,oat_C,wb_C,occ,tons,chw_sup_C,chw_ret_C,chw_dT_C,chw_flow_m3h,cw_sup_C,cw_ret_C,cw_dT_C,cw_flow_m3h,approach_C,dp_kpa,chiller_kw,tower_fan_kw,chw_pump_kw,cw_pump_kw,plant_kw,kw_per_ton,plant_kw_per_ton,tower_fan_kw_per_ton,pumping_kw_per_ton
2025-06-03 21:00:00,12.989880767014304,10.303373248190265,0.3651588334590178,101.77762666523645,6.456439094732942,12.590326001200335,6.133886906467393,52.19275791552583,14.18246492294003,17.909950786624986,3.7274858636849557,40.0,3.879091674749765,146.89684939576415,340.9064876314069,19.235634161068855,13.736330851365167,6.907603887688271,380.78605653152914,3.349522864712743,3.741353271913068,0.18899668612177464,0.20283372107855074
2025-06-03 22:00:00,16.82434656144089,14.278843706856511,0.4120429428532637,142.03436088605787,6.506607954261399,12.821917253041264,6.315309298779866,69.70085973927175,18.36370948086994,22.11786070621025,3.754151225340311,40.0,4.084865774013429,157.11937757236026,482.2287251285374,19.364387393902902,21.394264784906515,6.047681120690672,529.0350584280375,3.395155384374832,3.724697707848578,0.1363359350026386,0.1932063884711076
2025-06-03 23:00:00,15.411560204125772,11.598398575166684,0.361763050463229,143.7102791854333,6.587676189074093,12.687668979335854,6.099992790261761,71.63954830950382,15.877102239479477,20.015339911959874,4.138237672480396,40.0,4.278703664312793,155.40105061402065,427.1217271897936,18.775365189944374,20.27482445770284,7.149791382505927,473.32170821994674,2.9721028280702644,3.293582831393757,0.1306473364074257,0.19083266691606685
2025-06-04 00:00:00,19.093191871970777,15.425292029568975,0.3425905532232972,210.38844425754036,6.619776516121612,13.086232292120739,6.466455775999127,97.40601068019294,19.178170706657774,23.579428010339594,4.401257303681821,52.89212797543029,3.7528786770887974,158.2888631118025,621.3007853823261,27.23830303099454,29.2717243505552,7.523356803156559,685.3341695670324,2.953112693878664,3.2574705896303993,0.12946672583239235,0.1748911699193432
2025-06-04 01:00:00,21.46515838636517,17.45834877142371,0.3063721921317882,201.2486704099027,6.698927883113451,12.561616554879876,5.862688671766424,106.483671341614,21.788778587557147,26.48211051678048,4.693331929223333,54.28075335839541,4.330429816133433,169.38949129491698,618.2835946792854,32.98456225805453,37.41762459947421,6.211896417270201,694.8976779540843,3.072236916745672,3.452930528876135,0.16389952883103115,0.21679408329943214
2025-06-04 02:00:00,22.266796050677392,17.945866951907988,0.35128578140209976,203.49035273578423,6.5264141556454405,13.044173781571622,6.517759625926182,91.38668945584836,22.08232028676159,25.69349781074576,3.611177523984173,58.18453130724328,4.136453334853602,152.46887014175172,606.293302634603,26.77983409588487,27.668637127075566,9.240757490867955,669.9825313484315,2.9794695153033905,3.2924535357130646,0.13160247518297008,0.1813815452267036
2025-06-04 03:00:00,20.82885460931567,16.89173390000893,0.3626471352082988,170.2122443474616,6.642462191382394,12.791181842822146,6.148719651439753,85.60690403597553,21.265906228185607,25.561851937879165,4.295945709693558,42.887438380744086,4.374172328176678,162.87330388123766,543.4093014770632,29.720662848364178,27.616083355074565,5.898271613464065,606.6443192939661,3.1925394295828586,3.5640462977246035,0.17460942931751788,0.19689743882422658
2025-06-04 04:00:00,21.959259096116615,17.06379614569095,0.406849334405792,221.44746323219152,6.7518725841124745,12.570018659380889,5.818146075268414,118.3728131416024,21.666733536479317,25.937890626957604,4.2711570904782885,61.573870260239495,4.602937390788367,177.00706502050153,652.1271981440166,32.72780078136461,40.45666770676203,9.004546224397702,734.3162128565409,2.944839324983596,3.3159838552162486,0.14779036211875202,0.22335416811390063
2025-06-04 05:00:00,22.742623206297136,17.4813827546181,0.3639264995601643,184.60636090737162,6.517308471875454,12.581043771335413,6.063735299459959,99.03189368244111,22.351872676182165,26.418639056059455,4.066766379877292,58.60912416458777,4.870489921564066,166.2367891592447,623.863214780693,33.385276541239236,29.21607547938469,9.689655619411928,696.154222420729,3.379424260975079,3.7710196929239745,0.1808457540528123,0.21074967789608298
2025-06-04 06:00:00,21.731387273757363,16.2583669503043,0.4136294658751489,239.27818849377357,6.515231055721061,13.260067083621424,6.744836027900363,107.06443744936834,20.938598300450476,24.91314311790973,3.9745448174592544,69.4644257425549,4.680231350146176,163.23442302265406,708.7277873369226,19.897382270960897,31.70329946518061,10.905935596263983,771.234404669328,2.961940625672051,3.223170526006372,0.08315585468200191,0.1780740456523197
2025-06-04 07:00:00,19.726975881494095,15.702405678235635,0.4093109773645211,202.09693442585896,6.606407282735286,12.178808171070589,5.572400888335304,114.207993546088,20.292256775005335,25.481493689175117,5.189236914169784,56.79715451111756,4.589851096769699,167.45019475240838,612.8650392465316,20.655020252078103,39.10556594377575,8.015448113360458,680.641073555746,3.0325301122831556,3.3678941023494104,0.10220353075002026,0.23316045931623453
2025-06-04 08:00:00,22.34653688197415,16.70913909609841,0.46887421906498405,211.82412107470935,6.813349055079608,12.608343389072957,5.794994333993349,112.6676008473184,21.766152293186998,26.388361142660713,4.622208849473713,63.07470433716731,5.057013197088586,169.9852708169229,675.995637431135,26.775177642803968,43.063069679044375,10.098954769043731,755.9328395220272,3.191306230855147,3.568681582091462,0.12640287379434229,0.2509724774419723
2025-06-04 09:00:00,22.15735693552138,18.074887526247252,0.5842077843006707,241.65739832359884,6.748499381458155,12.605321299536032,5.856821918077877,118.86299193290101,22.748855116507368,27.237975801724378,4.489120685217011,69.84043321251298,4.673967590260116,169.66458485620157,721.7194356823089,22.356637060858397,43.20249568221555,11.996397755129498,799.2749661805123,2.986539790169669,3.307471535012631,0.09251377038712073,0.22841797445584205
2025-06-04 10:00:00,20.961416963334713,15.088529454051004,0.7162399164986887,211.246698602112,6.41211059951848,12.471591316259634,6.059480716741154,101.42644852233634,18.75533116987047,23.295690767162167,4.540359597291697,57.53446241953164,3.6668017158194655,170.38203419794883,616.7286595466145,15.018293609952236,33.744814675300375,8.504745163467819,673.996512995335,2.9194712325811873,3.190565899753174,0.07109362517536683,0.20000104199661936
2025-06-04 11:00:00,18.631017373428804,13.998922709192549,0.818070505195184,188.28031601357355,6.468275190196605,12.49093556364089,6.022660373444285,93.09437069675425,18.384068398634398,22.015255048463253,3.631186649828854,61.46877075399692,4.38514568944185,171.3746216597761,572.5922996320913,19.200894089991046,31.67822581981615,6.773051850369653,630.2444713922681,3.0411692085263544,3.347373133508191,0.10198035831109828,0.20422356667073877
2025-06-04 12:00:00,18.727581051407544,15.51493147758033,0.8490973039060704,225.82223924867176,6.418176865117746,13.058259138746951,6.640082273629205,106.4976634740602,19.455192601570733,23.81457214075172,4.359379539180987,66.15373031579223,3.940261123990403,164.8933343863833,662.1316868868714,16.123729673122256,34.782884878888524,10.142740155658673,723.1810415945408,2.9320924683495977,3.202434994890763,0.07140009649522193,0.19894243004594347
2025-06-04 13:00:00,17.477432908233773,14.382339638446902,0.9277807398972128,185.83518732191848,6.456247109222927,12.387425541373847,5.931178432150921,98.93523498838458,18.54951890697142,22.880380566781977,4.330861659810555,54.94469156659524,4.167179268524518,160.84526257088754,557.9051600076971,17.004971880346787,31.849879817199973,8.06775656519298,614.8277682704369,3.0021502819121624,3.3084572256242484,0.09150566222364241,0.21480128148844305
2025-06-04 14:00:00,17.103160341383706,16.708294834489706,0.9083999287930411,202.34077661332728,6.425750486045742,12.653186931270676,6.227436445224934,97.59816552949195,20.768892701836805,25.07074819413124,4.301855492294436,59.88647212618306,4.060597867347098,158.7898225891113,605.2691033939293,21.097514242624154,30.932563471868093,9.152260184450345,666.4514412928719,2.9913352786551624,3.2937080327929102,0.10426723963277779,0.19810551450497016
2025-06-04 15:00:00,18.397755713889467,18.11758842963071,0.8757863054228967,208.19739507034848,6.356350875057109,12.183747253712955,5.827396378655845,109.52429054163818,22.367038777797127,26.169395761963486,3.8023569841663596,55.736232813430476,4.249450348166415,146.97371960006475,635.8676983930353,18.92211066272928,30.29541891971503,5.0,690.0852279754797,3.054157801437333,3.314571864562977,0.09088543425980729,0.16952862886583644
2025-06-04 16:00:00,18.200233174895573,15.368887375639385,0.7528442778678821,225.21954477841803,6.191511352549543,11.811701257648007,5.620189905098465,122.08318881493318,18.82901865372047,23.0963968210954,4.26737816737493,62.58166812222056,3.4601312780810867,155.45656245044924,641.0751818597438,16.75597897916149,38.996857450552135,6.151563712556822,702.9795820020142,2.846445598184939,3.1213080671734765,0.07439842308378182,0.20046404590475564
2025-06-04 17:00:00,16.86833817940149,14.550611152041798,0.6124096360505309,174.10244277582945,6.461020860810155,12.409055265849293,5.948034405039138,81.98788540280898,18.370822723096488,23.228789981708548,4.85796725861206,51.10626627586309,3.820211571054692,158.91533361710128,521.8905147886811,16.609994374708027,30.49466856369893,5.5241324597843455,574.5193101868724,2.9976059294047706,3.2998922991942803,0.09540356878332085,0.2068828010061887
2025-06-04 18:00:00,16.621307969911097,15.021876069862659,0.5159707064837873,185.2459003659138,6.446084158696686,12.361511563928564,5.9154274052318785,97.87559579629065,18.466843508954568,23.094202262482433,4.627358753527867,50.87468462096664,3.444967439091908,147.48683452088443,551.0423698131513,15.744605814766906,26.796337858891164,6.632612592382105,600.2159260791915,2.974653521209832,3.240103694028277,0.08499300542504203,0.18045716739340248
2025-06-04 19:00:00,16.876991134776958,16.527019541702117,0.32351949466422614,158.14389928289285,6.154020400041954,12.38461923580578,6.230598835763824,80.06141941930532,19.820803540715282,24.11727699677027,4.296473456054986,44.39113743021164,3.2937839990131663,154.29905329340255,509.73545462885687,14.182198721211142,23.714538267936117,5.177285269537034,552.8094768875411,3.2232381833271093,3.4956105129206274,0.08967907573748117,0.18269325385603738
2025-06-04 20:00:00,16.350046990896054,15.377837216180737,0.3658268259601174,126.1956872392906,6.299441268124956,12.749969474964157,6.4505282068392,55.23886215657709,18.4311399351936,22.680799502130156,4.249659566936557,40.0,3.053302719012864,157.1801689358996,425.9384728350618,14.041000489825912,18.248511605124254,5.0,463.227984930012,3.3752221026967653,3.670711694383384,0.11126371112193043,0.18422588056468786
2025-06-04 21:00:00,16.750697328832977,14.894075923630018,0.3294901175575896,120.55381775768885,6.508480095573569,12.353455192343382,5.844975096769813,60.66260498963345,18.671141161187162,23.687236980548185,5.016095819361022,40.0,3.7770652375571445,153.900901944626,428.2596885080998,20.00341137510738,16.728479382948805,5.0,469.991579266156,3.55243572102291,3.898603860151747,0.1659293064887742,0.18023883264006357
2025-06-04 22:00:00,16.654439601325812,13.164388693687538,0.40614605856318375,109.30098353458607,6.4473893709789,12.818640184712386,6.371250813733486,51.781865797683054,17.469448878173917,21.62192558919532,4.152476711021405,40.0,4.30506018448638,156.43502408466384,417.7741611500041,20.079371481123825,16.294383827627673,5.0,459.14791645875556,3.822236064488916,4.2007665586418765,0.18370714363032348,0.19482335052263733
2025-06-04 23:00:00,18.11931575080945,14.54601625886412,0.2534262394153436,151.72879104634833,6.512660293848729,12.164668020906527,5.652007727057798,81.02957107780936,18.426950698681573,22.31938942165684,3.892438722975269,41.19657344413247,3.8809344398174543,151.72700620062628,506.3286435855019,14.504044807280193,23.582452827030586,5.0,549.4151412198127,3.3370637180575344,3.6210341981304244,0.09559190913773027,0.18837857093515992
2025-06-05 00:00:00,24.711936383951514,19.333401147244157,0.39380299774418437,195.6797859450416,6.434076367945514,13.03035795039165,6.596281582446135,92.59554644366972,23.80801515831395,27.443865193551723,3.6358500352377714,59.02501462229876,4.474614011069791,156.6490633858661,627.523529880582,32.04496130803722,25.842962378435672,6.869861495083171,692.2813150621382,3.2068899035735225,3.5378274343399556,0.16376224633155176,0.16717528443488042
2025-06-05 01:00:00,23.819304330412155,18.727310346176715,0.39526767045634004,220.37891618318417,6.753066078022147,12.249919004870748,5.496852926848599,125.57454199440978,23.022872455527626,27.456990504417277,4.43411804888965,63.61080392481092,4.295562109350911,166.05038852475096,662.2978041353948,33.43038516038199,44.799972675618136,8.857848205940504,749.3860101773355,3.005268451292669,3.4004433053587944,0.1516950248207676,0.24347982924535752
2025-06-05 02:00:00,23.089459571887765,18.88956640577284,0.3583050097371919,179.6600476019754,6.442295575608477,12.266492101602667,5.82419652599419,91.8000645425108,23.58307906665035,27.801999261277707,4.218920194627358,45.76203299235901,4.693512660877511,175.57224140479727,585.3864979485735,33.4062962939219,28.33119441743634,6.961075764693625,654.0850644246253,3.2583009175498905,3.6406817940608933,0.18594170902109117,0.19643916748991178
2025-06-05 03:00:00,23.555008360999416,19.195279023169554,0.3734645278850266,218.80225507174976,6.770480770473355,12.853226641022442,6.082745870549087,111.06315806302446,23.679137969870265,27.30842496651317,3.6292869966429024,58.79746102899317,4.483858946700711,161.49817057303767,672.0836228581394,30.63107281696595,37.01912065767576,7.963475898824306,747.6972922316054,3.0716485195170833,3.4172284558329626,0.13999431956001274,0.20558561675586637
2025-06-05 04:00:00,23.56068822145042,17.418134898673763,0.368157370420832,242.29568843988594,6.923718967706748,12.793118851307657,5.86939988360091,122.50774472460417,22.24156058051381,26.533089967384814,4.291529386871004,65.72525803192184,4.823425681840046,177.42411999771207,729.740507894656,33.282727484572334,43.94272184073333,7.969856513534202,814.9358137334958,3.0117766956290937,3.363393789550172,0.1373640930174036,0.21425300090367538
2025-06-05 05:00:00,25.347021898552295,19.993309191481654,0.4117484337862646,239.14312694576296,6.583499290997738,12.195358392436283,5.611859101438545,127.75198477400333,24.346060206923653,28.76953605415665,4.423475847232997,71.08322996212223,4.352751015441999,168.8847976350183,719.9360564556689,26.62612872386279,43.89193715504277,9.6639442037801,800.1180665383547,3.010481905335914,3.345770697059671,0.11133971970643977,0.22394907201731623
2025-06-05 06:00:00,25.469854832203097,21.110983481537122,0.4261480217584368,247.72856101522262,6.889525094727656,13.125709622575876,6.23618452784822,121.06278721506295,26.080020816266703,30.427422743412684,4.347401927145983,68.57856024731022,4.969037334729583,165.13015666389128,742.5782242376562,22.122016226632876,40.34617028764972,12.381692347585654,817.4281030995244,2.9975478854536504,3.2996926141644782,0.08929941762053631,0.21284531109029173
2025-06-05 07:00:00,23.16603149046608,17.851429397444367,0.3604140479738811,215.88177988484668,6.8106295125803245,12.465710381941104,5.655080869360779,117.40820264105331,23.19296155366547,26.67475617350369,3.4817946198382232,63.00448241783654,5.341532156221104,156.8323989449154,642.183851174061,27.138925902419945,39.98624629768828,9.041302243422052,718.3503256175912,2.9747014848432682,3.3275171531417143,0.125711979570004,0.2271036887284424
